report_id,effective_date,report_type,cad_rate,knn_mean,band1_low,band1_high,band2_low,band2_high
2023-000028221 Orezone Gold Corporation-f1-06052603_1-1-1,2023-03-28,FS,1.2987,1.317781,1.2858988207589783,1.3416539801451148,1.2540166415179566,1.3655269602902298
2023-000024396 Cartier Resources Inc-f1-03542281_1-1-1,2023-04-13,,1.2987,1.3179960000000002,1.2861086190839377,1.3418728750948303,1.254221238167875,1.365749750189661
2023-000023453 Nighthawk Gold Corp-f1-03549092_2-1-1,2023-04-26,PEA,1.35,1.318595,1.2866931269753359,1.3424827266058987,1.2547912539506716,1.3663704532117973
2023-000023668 McEwen Mining Inc. ( US Gold Corporation)-f1-03551473_1-1-1,2023-05-09,PEA,1.33,1.318838,1.286930247872848,1.3427301288048794,1.2550224957456955,1.3666222576097589
2023-000008434 FRONTIER LITHIUM INC-f1-03560609_2-1-1,2023-05-31,PFS,1.2987,1.3191060000000001,1.287191763924425,1.3430029839049902,1.25527752784885,1.3668999678099802
2023-000007910 ABCOURT MINES INC-f1-03561551_4-1-1,2023-06-07,,1.3,1.3202070000000001,1.288266126509449,1.3441239296707432,1.2563252530188982,1.3680408593414861
2023-000016002 Surge Copper Corp-f1-06001766_1-1-1,2023-06-12,PEA,1.2987,1.320728,1.2887745215201645,1.3446543681302863,1.2568210430403286,1.3685807362605729
2023-000053370 LithiumBank Resources Corp-f1-03551940_1-1-1,2023-06-16,,1.3514,1.320457,1.2885100780500993,1.3443784586820402,1.2565631561001986,1.3682999173640806
2023-000010252 Wallbridge Mining Company Limited-f1-06008227_2-1-1,2023-06-26,PEA,1.3,1.319728,1.287798715357563,1.3436362520850975,1.255869430715126,1.367544504170195
2023-000053528 Hot Chili Limited-f1-06008707_1-1-1,2023-06-28,PEA,1.25,1.318965,1.2870541752554983,1.3428594295426184,1.2551433505109961,1.3667538590852368
2023-000009850 New Age Metals Inc-f1-06008684_1-3-1,2023-06-29,PEA,1.35,1.3178560000000001,1.2859720062211732,1.341730338848504,1.2540880124423466,1.3656046776970079
2023-000005156 Grounded Lithium Corp. ( VAR Resources Corp.)-f1-06007626_2-1-1,2023-06-30,,1.33,1.3169270000000002,1.2850654822961167,1.3407845090425234,1.2532039645922333,1.364642018085047
2023-000030612 Westhaven Gold Corp-f1-06023256_1-1-1,2023-07-18,,1.3158,1.316411,1.2845619663162144,1.340259161163206,1.2527129326324287,1.364107322326412
2023-000027739 First Phosphate Corp. ( First Potash Corp.)-f1-06025619_1-1-1,2023-07-25,PEA,1.32,1.3161960000000001,1.2843521679912553,1.3400402662134905,1.2525083359825102,1.3638845324269808
2023-000031900 Magna Mining Inc-f1-06026590_1-1-1,2023-07-31,PEA,1.3,1.3163620000000003,1.2845141518142469,1.3402092734769917,1.2526663036284937,1.3640565469539834
2023-000037377 Alamos Gold Inc-f1-06013025_2-1-1,2023-08-02,FS,1.3333,1.317249,1.2853796918804743,1.341112342409074,1.2535103837609483,1.3649756848181485
2023-000004553 FPX Nickel Corp. ( First Point Minerals Corp.)-f1-06036640_1-1-1,2023-09-06,PFS,1.3158,1.3185369999999998,1.2866365302179048,1.3424236758752774,1.2547360604358095,1.366310351750555
2023-000022404 First Mining Gold Corp-f1-06037392_1-1-1,2023-09-15,PEA,1.33,1.320167,1.288227094262945,1.3440832050289355,1.25628718852589,1.367999410057871
2023-000024464 Nickel Creek Platinum Corp-f1-06033570_1-1-1,2023-09-20,PFS,1.3333,1.321602,1.289627376106278,1.3455442015537815,1.257652752212556,1.3694864031075633
2023-000010348 GIGA Metals Corporation-f1-06037857_1-1-1,2023-09-22,PFS,1.2987,1.322824,1.2908198112369766,1.3467883393610025,1.2588156224739535,1.370752678722005
2023-000029882 Allkem Limited-f1-06035956_4-1-1,2023-09-30,PFS,1.31,1.324671,1.2926221252193018,1.3486687996964666,1.2605732504386031,1.372666599392933
2023-000048733 Canada Nickel Company Inc-f1-06052768_1-1-1,2023-10-01,FS,1.3158,1.325834,1.293756987786407,1.3498528686570213,1.2616799755728139,1.3738717373140426
2023-000047230 Freeman Gold Corp-f1-06058256_1-1-1,2023-10-13,PEA,1.3514,1.326171,1.2940858344632036,1.35019597376425,1.2620006689264072,1.3742209475284999
2024-000047856 EMP Metals Corp-f1-06084544_1-1-1,2023-10-31,,1.3514,1.327045,1.294938689049317,1.351085807187745,1.2628323780986344,1.37512661437549
2024-000001767 Dundee Precious Metals Inc-f1-4_1-.pdf (b330f2224b9c78dc),2023-11-16,,1.3362,1.327876,1.295749583970439,1.351931861621297,1.2636231679408778,1.3759877232425943
2024-000008955 Volt Lithium Corp-f1-06078013_1-1-1,2023-11-30,,1.3514,1.328221,1.2960862370965365,1.3522831116568874,1.263951474193073,1.3763452233137747
2023-000045726 Cerrado Gold Inc. ( BB1 Acquisition Corp.)-f1-06063543_1-1-1,2023-12-15,FS,1.35,1.328903,1.2967517368994306,1.3529774667997063,1.2646004737988614,1.3770519335994125
2024-000005781 Barksdale Resources Corp-f1-06148611_1-1-1,2024-01-02,PEA,1.3333,1.33024,1.2980563897388289,1.354338687952124,1.2658727794776574,1.3784373759042476
2024-000005634 Wealth Minerals Ltd-f1-06085436_1-1-1,2024-01-04,,1.3001,1.330421,1.2982330106542597,1.3545229669563033,1.266045021308519,1.3786249339126062
2024-000031511 International Lithium Corp-f1-06073310_1-1-1,2024-01-18,PEA,1.35,1.3308250000000001,1.2986272363439508,1.3549342858385596,1.266429472687901,1.3790435716771188
2024-000056724 Sayona Inc-f1-06085701_1-1-1,2024-01-24,FS,1.333,1.331225,1.2990175588089912,1.355341532256635,1.266810117617982,1.37945806451327
2024-000004926 AVINO SILVER & GOLD MINES LTD-f1-06096510_1-1-1,2024-02-05,PFS,1.2987,1.3313580000000003,1.299147341028617,1.3554769416906451,1.2669366820572339,1.3795958833812902
2024-000036937 Probe Gold Inc-f1-06102442_1-1-1,2024-02-13,PEA,1.3514,1.3315050000000002,1.2992907845345194,1.3556266047492878,1.2670765690690389,1.3797482094985758
2024-000007580 Discovery Silver Corp-f1-06085725_1-4-1,2024-02-16,FS,1.3158,1.332538,1.3002987923004867,1.356678318623968,1.2680595846009732,1.380818637247936
2024-000048747 Moon River Capital Ltd-f1-1_1-.pdf (67687818f6cf63c6),2024-02-22,,1.3514,1.333276,1.3010189372484864,1.3574296882653174,1.2687618744969726,1.3815833765306347
2024-000008916 Tinka Resources Limited-f1-06113611_1-1-1,2024-02-28,,1.35,1.333942,1.301668824152779,1.3581077535514132,1.269395648305558,1.3822735071028265
2024-000031900 Magna Mining Inc-f1-06198928_2-1-1,2024-04-15,,1.35,1.3341939999999999,1.3019147273057545,1.358364318794801,1.269635454611509,1.3825346375896017
2024-000005657 Century Lithium Corp. (fomerly Cypress Development Corp.)-f1-06145240_1-1-1,2024-04-29,FS,1.25,1.334104,1.3018269047511204,1.3582726883507337,1.2695498095022406,1.3824413767014676
2024-000005620 Troilus Gold Corp-f1-1_1-.pdf (eec5103ff2cd9904),2024-05-14,FS,1.3514,1.334109,1.301831783781933,1.3582777789309595,1.2695545675638666,1.3824465578619196
2024-000052252 Silver Mountain Resources Inc-f1-06149229_2-1-1,2024-05-15,,1.3497,1.334727,1.3024348319904209,1.3589069746468865,1.270142663980842,1.383086949293773
2024-000054671 Aardvark 2 Capital Corp-f1-06206632_1-1-1,2024-05-24,,1.3,1.3349069999999998,1.3026104770996891,1.3590902355350205,1.2703139541993784,1.383273471070041
2024-000013177 Alta Copper Corp-f1-06144797_1-1-1,2024-05-31,PEA,1.3514,1.3358709999999998,1.3035511542404368,1.3600716994025828,1.2712313084808737,1.3842723988051653
2024-000006180 New Pacific Metals Corp-f1-06165441_1-1-1,2024-06-19,PFS,1.36,1.337348,1.3049924199425988,1.3615754568013267,1.272636839885198,1.3858029136026535
2024-000011471 E3 Lithium Ltd-f1-06161234_2-1-1,2024-06-20,,1.34,1.338644,1.3062570647293303,1.3628949351958914,1.2738701294586607,1.387145870391783
2024-000032669 Centamin plc-f1-06181176_1-1-1,2024-07-18,FS,1.38,1.339441,1.3070347822409238,1.363706373683907,1.2746285644818471,1.387971747367814
2024-000024724 Whitemud Resources Inc-f1-06172911_1-1-1,2024-08-23,PEA,1.3,1.3402379999999998,1.307812499752517,1.3645178121719226,1.2753869995050335,1.3887976243438451
2024-000033260 Thesis Gold Inc-f1-06193183_2-1-1,2024-08-30,PEA,1.3514,1.340765,1.3083267496002078,1.365054359327737,1.2758884992004154,1.3893437186554742
2024-000002968 Kinross Gold Corporation-f1-06182718_1-1-1,2024-09-01,PEA,1.3514,1.340765,1.3083267496002078,1.365054359327737,1.2758884992004154,1.3893437186554742
2024-000004815 Amex Exploration Inc-f1-06223904_2-1-1,2024-09-05,PEA,1.35,1.340765,1.3083267496002078,1.365054359327737,1.2758884992004154,1.3893437186554742
2024-000056341 WINSOME RESOURCES LTD-f1-06189451_1-1-1,2024-09-06,PEA,1.35,1.340765,1.3083267496002078,1.365054359327737,1.2758884992004154,1.3893437186554742
2024-000008575 South Star Battery Metals Corp-f1-06203545_1-1-1,2024-10-10,PEA,1.36,1.340765,1.3083267496002078,1.365054359327737,1.2758884992004154,1.3893437186554742
2024-000036472 Cabral Gold Inc-f1-06216794_1-1-1,2024-10-21,PFS,1.3514,1.340765,1.3083267496002078,1.365054359327737,1.2758884992004154,1.3893437186554742
